chr1,start1,end1,chr2,start2,end2
ChrA10,948674,950921,ChrB4,90175,92464
ChrA10,952082,953072,ChrB4,92761,93745
ChrA10,953620,955708,ChrB4,96081,97953
ChrA10,956117,956774,ChrB4,98474,99224
ChrA10,957246,958104,ChrB4,99560,100421
ChrA10,958466,959090,ChrB4,100500,101067
ChrA10,959882,960785,ChrB4,103648,104551
ChrA10,961495,962971,ChrB2,488904,490392
ChrA10,963885,965109,ChrB2,487198,488380
ChrA10,965385,965919,ChrB2,483969,484503
ChrA10,966180,968085,ChrB2,484741,486691
ChrA10,969082,969934,ChrB14,517993,518845
ChrA10,976273,978052,ChrB14,503723,505484
ChrA10,978691,979915,ChrB14,505867,507097
ChrA10,980399,981422,ChrB14,507757,508702
ChrA10,981616,983038,ChrB14,508775,510212
ChrA10,983404,985264,ChrB14,510539,512396
ChrA10,985401,987666,ChrB14,512667,514935
ChrA10,988049,989186,ChrB14,515762,516713
ChrA10,989718,990279,ChrB14,517248,517842
ChrA10,990694,993127,ChrB14,495700,498289
ChrA10,996791,996974,ChrB14,493365,493548
ChrA10,997346,998756,ChrB14,491522,492971
ChrA10,999364,1000288,ChrB14,490316,491240
ChrA10,1000572,1002204,ChrB14,488385,490116
ChrA10,1002529,1003396,ChrB14,485606,486479
ChrA10,1003910,1005890,ChrB14,483555,485310
ChrA10,1006623,1008063,ChrB14,481390,482977
ChrA10,1008834,1009995,ChrB14,479767,480991
ChrA10,1010760,1011777,ChrB7,313233,314283
ChrA10,1013322,1014251,ChrB7,310966,311927
ChrA10,1015308,1016439,ChrB7,307436,308567
ChrA10,1016824,1020031,ChrB11,266144,269459
ChrA10,1023528,1027566,ChrB4,1345675,1349938
ChrA10,1030396,1032355,ChrB4,1342492,1344241
ChrA10,1032846,1034079,ChrB13,231148,233143
ChrA10,1034275,1035178,ChrB4,1339675,1340719
ChrA10,1035744,1037154,ChrB13,236587,238731
ChrA10,1037573,1038017,ChrB4,1337351,1337774
ChrA10,1038391,1039996,ChrB8,256359,258018
ChrA10,1041783,1045221,ChrB8,252373,255756
ChrA10,1045345,1046446,ChrB8,251100,252225
ChrA10,1046799,1047771,ChrB5,243809,246503
ChrA10,1048131,1049292,ChrB8,248438,249641
ChrA10,1049390,1051532,ChrB8,246192,248337
ChrA10,1051925,1054949,ChrB8,242581,245572
ChrA10,1055801,1055975,ChrB8,241663,241840
ChrA10,1056203,1058405,ChrB8,239097,241293
ChrA10,1058823,1059513,ChrB8,237003,237693
ChrA10,1060574,1061423,ChrB8,230969,231812
ChrA10,1063599,1065081,ChrB8,227531,229037
ChrA10,1065250,1067086,ChrB4,1085064,1086993
ChrA10,1068577,1070431,ChrB4,1081127,1084316
ChrA10,1073751,1074513,ChrB16,172032,172755
ChrA10,1075365,1076025,ChrB4,1078026,1078449
ChrA10,1076111,1078322,ChrB4,1075864,1077853
ChrA10,1078885,1080901,ChrB12,154342,156334
ChrA10,1082061,1083588,ChrB10,440993,442553
ChrA10,1084250,1085066,ChrB14,308956,310057
ChrA10,1085736,1086879,ChrB14,307400,308612
ChrA10,1088472,1090362,ChrB14,305069,306980
ChrA10,1091055,1091982,ChrB14,303685,304615
ChrA10,1092253,1092997,ChrB14,302679,303402
ChrA10,1094753,1095908,ChrB14,299653,300649
ChrA10,1096341,1097571,ChrB14,298334,299558
ChrA10,1097911,1099498,ChrB14,295959,297627
ChrA10,1099968,1102155,ChrB14,293136,295509
ChrA10,1102694,1103144,ChrB14,292192,292669
ChrA10,1103472,1105788,ChrB14,289497,291876
ChrA10,1106523,1107783,ChrB14,287993,289067
ChrA10,1107908,1108949,ChrB14,286307,287609
ChrA10,1109676,1111308,ChrB14,284259,285888
ChrA10,1112677,1113304,ChrB14,282394,283009
ChrA10,1114085,1115174,ChrB14,280431,281505
ChrA10,1115690,1119185,ChrB14,276501,279897
ChrA10,1119968,1121642,ChrB14,274367,276044
ChrA10,1123202,1124381,ChrB14,271522,272308
ChrA10,1124992,1126375,ChrB15,198941,200297
ChrA10,1126895,1129709,ChrB15,316937,321548
ChrA10,1130743,1132984,ChrB13,269018,271136
ChrA10,1135617,1137852,ChrB15,313077,315387
ChrA10,1138724,1139204,ChrB13,272192,272663
ChrA10,1140132,1141662,ChrB13,274016,275552
ChrA10,1142246,1143257,ChrB13,276044,277211
ChrA10,1150751,1152284,ChrB13,190243,191767
ChrA10,1152661,1153477,ChrB13,194912,195755
ChrA10,1158638,1159754,ChrB5,59669,60851
ChrA10,1160008,1160797,ChrB5,58377,59148
ChrA10,1172918,1175795,ChrB9,389571,393675
ChrA11,3331,5830,ChrB15,28702,31606
ChrA11,20761,24604,ChrB11,26826,30687
ChrA11,25116,25623,ChrB11,31081,31693
ChrA11,26128,28276,ChrB11,31959,34107
ChrA11,30320,32204,ChrB11,34542,36414
ChrA11,34289,37334,ChrB11,39162,42237
ChrA11,38280,41964,ChrB11,42422,46295
ChrA11,42642,43347,ChrB11,47156,47972
ChrA11,43873,44683,ChrB11,48193,48955
ChrA11,45258,46407,ChrB10,570966,572124
ChrA11,46531,47338,ChrB11,49005,49809
ChrA11,48963,52155,ChrB11,50050,53353
ChrA11,53461,55564,ChrB11,53703,55602
ChrA11,55746,63162,ChrB11,55934,63359
ChrA11,64027,65398,ChrB16,51243,52671
ChrA11,67073,67970,ChrB3,190591,191635
ChrA11,69111,70683,ChrB10,69337,70879
ChrA11,71268,72501,ChrB10,71365,72574
ChrA11,72797,73532,ChrB10,72709,73414
ChrA11,75465,78096,ChrB10,76802,79262
ChrA11,80165,81185,ChrB7,918511,919465
ChrA11,81262,82636,ChrB7,917039,918446
ChrA11,83055,84495,ChrB7,915240,916701
ChrA11,84828,86055,ChrB7,913502,914738
ChrA11,87330,88218,ChrB7,911882,912812
ChrA11,88541,89321,ChrB7,910842,911628
ChrA11,89435,89774,ChrB7,910431,910737
ChrA11,90111,91011,ChrB7,909212,910085
ChrA11,91346,94187,ChrB7,905933,908774
ChrA11,94845,95286,ChrB7,905236,905683
ChrA11,95656,98038,ChrB7,899903,902270
ChrA11,98134,100327,ChrB7,897501,899781
ChrA11,100750,103117,ChrB7,894692,897146
ChrA11,103485,104451,ChrB7,647122,648142
ChrA11,104992,106897,ChrB7,644859,646815
ChrA11,107541,108096,ChrB7,644043,644595
ChrA11,108351,108984,ChrB7,643147,643780
ChrA11,109614,110598,ChrB7,642009,643008
ChrA11,111196,111808,ChrB7,640719,641832
ChrA11,112574,113147,ChrB7,639771,640371
ChrA11,113284,114196,ChrB15,193831,194800
ChrA11,114591,116427,ChrB7,637743,639513
ChrA11,116831,117296,ChrB7,637103,637577
ChrA11,117542,118283,ChrB7,636146,636875
ChrA11,118360,118816,ChrB7,635711,636152
ChrA11,119075,120332,ChrB7,634303,635467
ChrA11,120539,121517,ChrB4,369770,370706
ChrA11,121966,122524,ChrB4,371239,371761
ChrA11,122990,123278,ChrB4,372247,372535
ChrA11,123632,124547,ChrB4,372687,373608
ChrA11,125051,126314,ChrB4,373966,375289
ChrA11,126583,127375,ChrB4,375679,376480
ChrA11,127772,129332,ChrB4,376756,378445
ChrA11,131703,134490,ChrB4,389171,392057
ChrA11,134905,136126,ChrB4,392658,393912
ChrA11,136420,139330,ChrB4,394216,397204
ChrA11,139808,141359,ChrB4,397536,399129
ChrA11,141617,143124,ChrB4,399339,400638
ChrA11,143307,145632,ChrB4,400996,403291
ChrA11,146142,147354,ChrB4,403694,404957
ChrA11,147780,149229,ChrB4,405343,407206
ChrA11,153397,154897,ChrB4,415112,416708
ChrA11,155384,159134,ChrB4,417662,421514
ChrA11,159386,161375,ChrB1,190192,192256
ChrA11,162059,162722,ChrB4,422832,423510
ChrA11,162972,164487,ChrB4,424208,425732
ChrA11,164773,165706,ChrB4,426001,426934
ChrA11,166114,167086,ChrB4,427363,428347
ChrA11,167938,169459,ChrB4,429066,430926
ChrA11,170896,172243,ChrB5,439615,440971
ChrA11,172340,172658,ChrB5,441372,441819
ChrA11,173320,173713,ChrB2,171480,171918
ChrA11,173968,175987,ChrB2,172533,174588
ChrA11,177715,178252,ChrB5,437266,437803
ChrA11,179165,180104,ChrB5,432494,433958
ChrA11,188730,189090,ChrB7,148228,148588
ChrA11,190883,191837,ChrB5,421114,422446
ChrA11,192296,195785,ChrB5,417280,420709
ChrA11,196914,197532,ChrB5,415858,416470
ChrA11,197791,198847,ChrB5,414480,415554
ChrA11,199176,199962,ChrB5,413393,414179
ChrA11,200547,203016,ChrB5,410188,412618
ChrA11,203759,205463,ChrB5,407341,409063
ChrA11,206160,207777,ChrB5,404812,406387
ChrA11,208081,209149,ChrB16,608825,610031
ChrA11,209473,212962,ChrB16,603910,607312
ChrA11,213530,216290,ChrB16,600648,603357
ChrA11,216794,218492,ChrB7,182389,184084
ChrA11,218953,219325,ChrB16,599869,600217
ChrA11,219855,222630,ChrB16,596749,599551
ChrA11,223089,224844,ChrB16,594475,596296
ChrA11,225091,225544,ChrB16,593485,593917
ChrA11,226057,226795,ChrB16,592331,593069
ChrA11,227540,228185,ChrB13,430078,431095
ChrA11,230311,231277,ChrB8,80653,81616
ChrA11,231811,233572,ChrB8,81963,83721
ChrA11,233971,235078,ChrB8,84067,85060
ChrA11,236720,237842,ChrB14,372450,373581
ChrA11,238199,240083,ChrB8,92626,94510
ChrA11,241337,244085,ChrB8,95117,97937
ChrA11,244991,245459,ChrB8,98342,98795
ChrA11,245910,247104,ChrB8,99218,100403
ChrA11,247480,248776,ChrB8,100647,101883
ChrA11,249892,251245,ChrB8,102611,103970
ChrA11,251637,252426,ChrB11,429301,430108
ChrA11,255257,255719,ChrB11,437777,438544
ChrA11,256015,257362,ChrB8,106054,107368
ChrA11,258617,259042,ChrB8,107825,108122
ChrA11,259854,260883,ChrB8,108811,109885
ChrA11,262935,264330,ChrB8,111753,113094
ChrA11,265613,266450,ChrB13,407708,408566
ChrA11,277584,279528,ChrB13,409153,410626
ChrA11,283075,283579,ChrB13,410761,411265
ChrA11,284083,284689,ChrB13,411568,412120
ChrA11,285189,285774,ChrB13,412267,412873
ChrA11,286945,287335,ChrB13,413035,413473
ChrA11,287881,289165,ChrB8,76096,77314
ChrA11,289618,289978,ChrB8,75411,75777
ChrA11,291380,293555,ChrB8,72036,74244
ChrA11,293764,295462,ChrB11,362621,364193
ChrA11,295825,296152,ChrB8,69707,70070
ChrA11,296370,298167,ChrB8,67730,69548
ChrA11,299918,301382,ChrB8,66241,67456
ChrA11,301824,302718,ChrB13,463933,464827
ChrA11,303719,305528,ChrB13,466299,468162
ChrA11,305790,306819,ChrB13,468444,469476
ChrA11,307357,310294,ChrB13,469847,472352
ChrA11,311315,313427,ChrB11,205706,207749
ChrA11,314679,316386,ChrB13,475896,477606
ChrA11,317196,319044,ChrB13,478300,480190
ChrA11,319328,319613,ChrB13,483013,483361
ChrA11,320029,322063,ChrB13,484083,486147
ChrA11,322858,326512,ChrB13,486586,490246
ChrA11,326871,328455,ChrB13,490393,491992
ChrA11,329107,329485,ChrB13,494099,494495
ChrA11,330860,332201,ChrB13,494998,496282
ChrA11,332624,333698,ChrB13,496342,497449
ChrA11,334101,335559,ChrB13,497703,499209
ChrA11,335751,336357,ChrB13,501249,501891
ChrA11,336672,338466,ChrB13,505332,507207
ChrA11,340045,340306,ChrB13,513592,513961
ChrA11,340733,343466,ChrB13,514455,517287
ChrA11,343857,346921,ChrB13,517538,520446
ChrA11,347230,348400,ChrB13,520760,521789
ChrA11,348962,350024,ChrB13,522328,523345
ChrA11,350377,354265,ChrB13,523695,527499
ChrA11,354833,358787,ChrB13,527803,531817
ChrA11,359151,360066,ChrB13,532118,533027
ChrA11,360276,361818,ChrB13,533162,534698
ChrA11,362203,362818,ChrB13,534943,535570
ChrA11,363232,364318,ChrB13,536206,537609
ChrA11,364638,365346,ChrB13,537837,538551
ChrA11,365525,367043,ChrB13,538688,540056
ChrA11,367760,368840,ChrB7,542202,543291
ChrA11,369489,369963,ChrB7,545680,546157
ChrA11,370243,371089,ChrB7,546440,547469
ChrA11,379641,380289,ChrB7,554247,554967
ChrA11,381022,381727,ChrB7,558148,558868
ChrA11,381994,382255,ChrB7,559730,559994
ChrA11,383128,383776,ChrB7,560681,561350
ChrA11,384566,385763,ChrB7,575397,576504
ChrA11,386856,388446,ChrB7,577486,579130
ChrA11,388755,389490,ChrB7,579475,580291
ChrA11,392115,393759,ChrB7,582989,583892
ChrA11,397601,398156,ChrB7,591313,591877
ChrA11,405247,406315,ChrB7,593595,594705
ChrA11,407083,407905,ChrB7,594985,595837
ChrA11,409066,411010,ChrB7,596692,598621
ChrA11,413032,414781,ChrB7,599416,601141
ChrA11,415638,418443,ChrB7,601660,604447
ChrA11,418595,419447,ChrB7,604772,605501
ChrA11,420247,421333,ChrB7,606135,607143
ChrA11,421790,423104,ChrB7,607562,609101
ChrA11,424536,425463,ChrB7,610563,611493
ChrA11,425889,429930,ChrB7,611888,615965
ChrA11,430692,431646,ChrB7,616327,617278
ChrA11,432031,432340,ChrB7,617515,617824
ChrA11,432737,434600,ChrB7,618076,619858
ChrA11,438627,440457,ChrB7,618076,619858
ChrA11,441549,444591,ChrB7,622371,624786
ChrA11,446731,448486,ChrB7,625323,627084
ChrA11,462358,462817,ChrB14,254417,255017
ChrA11,463859,465701,ChrB14,252058,253900
ChrA11,466598,466856,ChrB14,250054,250315
ChrA11,467117,469508,ChrB14,247460,249809
ChrA11,469983,470607,ChrB14,246459,247104
ChrA11,470773,471409,ChrB14,245616,246216
ChrA11,471871,473896,ChrB4,36796,38173
ChrA11,475557,476625,ChrB14,244467,245430
ChrA11,479757,480720,ChrB14,240330,241311
ChrA11,481707,482193,ChrB4,33414,33918
ChrA11,483180,484860,ChrB14,238237,240001
ChrA11,485645,487322,ChrB14,235995,237663
ChrA11,487674,488973,ChrB14,234412,235714
ChrA11,490006,492580,ChrB14,231067,233695
ChrA11,494131,494746,ChrB14,229093,229714
ChrA11,495584,497822,ChrB16,610480,612724
ChrA11,498090,499194,ChrB16,613376,614558
ChrA11,500433,504072,ChrB16,615378,619014
ChrA11,505242,505776,ChrB16,623526,624202
ChrA11,505972,508714,ChrB16,624468,626967
ChrA11,509507,513182,ChrB2,24945,28299
ChrA11,513672,515958,ChrB16,631514,633761
ChrA11,516469,519616,ChrB16,634122,637224
ChrA11,519750,521304,ChrB16,637378,639019
ChrA11,521913,523503,ChrB16,639524,640958
ChrA11,525727,526846,ChrB16,642207,643320
ChrA11,528005,529523,ChrB16,643835,645272
ChrA11,531443,532067,ChrB16,646447,647038
ChrA11,532590,533820,ChrB16,647304,648375
ChrA11,534679,536491,ChrB15,464770,466543
ChrA11,536670,537567,ChrB15,466674,467589
ChrA11,538800,539823,ChrB15,468211,469252
ChrA11,539943,542127,ChrB15,469376,471620
ChrA11,542445,543171,ChrB15,471898,472597
ChrA11,543604,544297,ChrB15,472724,473369
ChrA11,544459,545455,ChrB15,473474,474416
ChrA11,545760,547893,ChrB15,474593,476792
ChrA11,548042,550349,ChrB11,605632,608365
ChrA11,551021,552314,ChrB15,479532,480420
ChrA11,552803,553943,ChrB8,334526,335663
ChrA11,556731,560043,ChrB4,1462357,1465786
ChrA11,561288,561615,ChrB4,1469399,1469705
ChrA11,565110,567093,ChrB4,1466452,1468444
ChrA11,568118,568532,ChrB4,1470016,1470418
ChrA11,568807,569074,ChrB4,1470499,1471063
ChrA11,570053,570482,ChrB4,1471016,1471448
ChrA11,570749,572231,ChrB4,1471547,1472999
ChrA11,573143,577262,ChrB12,646414,650923
ChrA11,577369,578968,ChrB7,200560,202273
ChrA11,580732,582439,ChrB12,663283,665002
ChrA11,583944,586329,ChrB12,665843,667907
ChrA11,586921,587581,ChrB12,668243,668891
ChrA11,588339,588534,ChrB12,669467,669662
ChrA11,589630,592027,ChrB12,670339,672823
ChrA11,594712,596410,ChrB12,678211,679924
ChrA11,597609,598566,ChrB4,1353724,1354633
ChrA11,601813,603151,ChrB4,1356064,1357369
ChrA11,603440,604802,ChrB4,1357579,1358902
ChrA11,605407,607399,ChrB4,1362877,1364902
ChrA11,607702,608299,ChrB13,220137,220728
ChrA11,609815,610373,ChrB4,1366263,1366827
ChrA11,611433,621177,ChrB4,1369789,1379596
ChrA11,621548,623378,ChrB4,1380054,1382046
ChrA11,624045,625104,ChrB4,1382318,1383443
ChrA11,625534,626527,ChrB4,1383810,1384776
ChrA11,627729,628170,ChrB4,1386072,1386516
ChrA11,628639,629719,ChrB4,1386815,1388375
ChrA11,630380,635204,ChrB4,1388871,1393179
ChrA11,635323,636562,ChrB4,1393335,1394574
ChrA11,637124,640100,ChrB4,1395120,1397817
ChrA11,640439,641117,ChrB4,1398025,1398700
ChrA11,641398,641737,ChrB4,1399014,1399542
ChrA11,641957,643496,ChrB4,1399705,1401214
ChrA11,645735,646401,ChrB4,1403321,1404173
ChrA11,647276,648233,ChrB2,646157,647132
ChrA11,648910,651319,ChrB2,647885,649904
ChrA11,652185,652965,ChrB2,650367,651192
ChrA11,653388,655035,ChrB2,651414,652998
ChrA11,655616,656933,ChrB2,653355,655317
ChrA11,657066,659034,ChrB2,655575,657600
ChrA11,659307,659853,ChrB2,657831,658392
ChrA11,660118,663646,ChrB2,658706,662249
ChrA11,664263,665967,ChrB2,662994,664677
ChrA11,666500,667577,ChrB2,665152,666253
ChrA11,668251,669865,ChrB2,666719,668351
ChrA11,670282,671944,ChrB2,668662,670297
ChrA11,672526,675097,ChrB2,670626,673329
ChrA11,675276,676926,ChrB2,673571,675134
ChrA11,677316,678255,ChrB2,675312,676227
ChrA11,678335,681161,ChrB2,676356,679221
ChrA11,681943,683734,ChrB2,698353,699943
ChrA11,687696,689907,ChrB2,695106,697302
ChrA11,690500,692951,ChrB2,691968,694518
ChrA11,693242,694496,ChrB2,690382,691693
ChrA11,694652,698015,ChrB2,686900,690263
ChrA11,698856,699972,ChrB2,685437,686592
ChrA11,700194,700476,ChrB2,684976,685261
ChrA11,700930,702313,ChrB2,683427,684669
ChrA11,703022,703922,ChrB2,682178,683090
ChrA11,704183,705146,ChrB7,292032,293001
ChrA11,712293,714624,ChrB13,256091,258416
ChrA11,718796,720887,ChrB13,759806,761891
ChrA11,722553,722829,ChrB13,758516,758831
ChrA11,724972,725914,ChrB3,156108,157107
ChrA11,731077,732421,ChrB13,754837,756166
ChrA11,735324,736248,ChrB13,751960,752905
ChrA11,740461,742165,ChrB13,475896,477606
ChrA11,743155,744133,ChrB11,200883,201771
ChrA11,745200,746172,ChrB11,200883,201771
ChrA11,747657,748629,ChrB11,200883,201771
ChrA11,753401,754136,ChrB11,195287,196028
ChrA11,754674,756054,ChrB6,95965,97498
ChrA11,762216,763710,ChrB6,93498,95010
ChrA11,766119,768867,ChrB6,90985,93376
ChrA11,769800,770490,ChrB2,461177,461873
ChrA11,770865,771312,ChrB2,462138,462579
ChrA11,771763,774256,ChrB2,467247,469620
ChrA11,774351,778476,ChrB2,469747,473926
ChrA11,782349,782778,ChrB16,704224,704656
ChrA11,783119,784844,ChrB16,704853,706593
ChrA11,785394,786837,ChrB16,706971,708342
ChrA11,786914,788342,ChrB16,708496,709828
ChrA11,788766,789843,ChrB2,495591,496869
ChrA11,790904,791996,ChrB16,710100,711138
ChrA11,792640,794239,ChrB16,711402,713028
ChrA11,794593,797266,ChrB16,713274,715941
ChrA11,797485,799762,ChrB16,716155,718468
ChrA11,800990,801908,ChrB16,719557,720424
ChrA11,802166,802490,ChrB16,720636,720960
ChrA11,802509,805929,ChrB16,721036,724717
ChrA11,806503,809671,ChrB16,725393,728615
ChrA11,809978,810572,ChrB11,570327,570909
ChrA11,810898,813049,ChrB11,567917,570149
ChrA11,813814,814888,ChrB11,566112,567198
ChrA11,815403,818913,ChrB7,241352,245012
ChrA11,819368,820670,ChrB11,530945,532202
ChrA11,821013,821907,ChrB11,532549,533464
ChrA11,822617,823832,ChrB11,534066,535281
ChrA11,825447,837573,ChrB11,535646,547925
ChrA11,839221,840193,ChrB11,548215,549091
ChrA11,840408,841389,ChrB15,1065042,1065915
ChrA11,842614,844372,ChrB11,549447,551367
ChrA11,846866,849335,ChrB12,495428,498044
ChrA11,850531,851224,ChrB7,122693,123305
ChrA11,852306,854004,ChrB11,253696,255460
ChrA11,854142,858612,ChrB11,248919,253476
ChrA11,860740,862270,ChrB11,246137,247682
ChrA11,862999,865171,ChrB11,243219,245373
ChrA11,865469,866831,ChrB11,237535,238891
ChrA11,867310,868363,ChrB11,234425,235787
ChrA11,869339,870380,ChrB11,232226,233891
ChrA11,873021,873969,ChrB11,228938,229880
ChrA11,875356,876019,ChrB9,383555,384119
ChrA11,879865,880252,ChrB9,381947,382382
ChrA11,880548,881325,ChrB9,381085,381814
ChrA11,881946,882996,ChrB9,384608,385346
ChrA11,883873,884401,ChrB13,284101,284641
ChrA11,884998,886354,ChrB13,285099,286317
ChrA11,887411,888938,ChrB8,64461,65859
ChrA11,889558,890548,ChrB15,815914,816931
ChrA11,890871,892476,ChrB15,813983,815720
ChrA11,893006,894317,ChrB15,812394,813708
ChrA11,894473,895109,ChrB15,811670,812324
ChrA11,895463,895940,ChrB15,811007,811493
ChrA11,896388,898770,ChrB15,808253,810683
ChrA11,898882,899623,ChrB15,807270,808107
ChrA11,899950,900457,ChrB15,804376,804907
ChrA11,900861,901326,ChrB15,803666,804203
ChrA11,901777,902686,ChrB15,802549,803464
ChrA11,903072,904428,ChrB15,800969,802307
ChrA11,904807,906784,ChrB15,798673,800731
ChrA11,907149,907965,ChrB15,797675,798308
ChrA11,910284,911268,ChrB15,795800,796793
ChrA11,911910,913677,ChrB3,225562,227458
ChrA11,914041,914470,ChrB3,224398,224734
ChrA11,914613,915393,ChrB3,223453,224230
ChrA11,915765,918501,ChrB3,220456,223228
ChrA11,918816,920409,ChrB3,218375,220067
ChrA11,920566,922105,ChrB3,216696,218241
ChrA11,925646,926837,ChrB7,95857,97006
ChrA11,931066,932143,ChrB7,92511,93591
ChrA11,932508,934836,ChrB15,602716,605092
ChrA11,935325,936111,ChrB15,605346,606171
ChrA11,936376,938326,ChrB15,606606,608475
ChrA11,938578,939088,ChrB15,608639,609197
ChrA11,939502,940798,ChrB4,1261680,1262967
ChrA11,940916,942407,ChrB15,609837,611388
ChrA11,944632,945070,ChrB14,378766,379225
ChrA11,945447,948609,ChrB14,375320,378491
ChrA11,949388,949853,ChrB14,374170,374692
ChrA11,950336,951458,ChrB14,372450,373581
ChrA11,951821,952166,ChrB14,371881,372226
ChrA11,952548,955125,ChrB12,349005,363738
ChrA11,955541,956996,ChrB14,368594,370055
ChrA11,957214,958792,ChrB14,366740,368321
ChrA11,959121,960138,ChrB8,360912,361644
ChrA11,960271,960475,ChrB14,366032,366412
ChrA11,960892,964855,ChrB14,452407,456130
ChrA11,965221,966433,ChrB14,450870,452073
ChrA11,966691,968584,ChrB14,447610,449374
ChrA11,969097,969703,ChrB15,1010160,1010889
ChrA11,970441,972091,ChrB15,1011188,1012760
ChrA11,972331,974059,ChrB15,1013240,1014821
ChrA11,974930,977090,ChrB15,1015360,1017652
ChrA11,977845,978436,ChrB4,613404,614004
ChrA11,978659,979838,ChrB4,612072,613251
ChrA11,980067,981372,ChrB4,610440,611925
ChrA11,981722,984107,ChrB4,607303,610081
ChrA11,984274,987301,ChrB4,604007,606986
ChrA11,987634,987856,ChrB4,603592,603811
ChrA11,988254,988584,ChrB4,603063,603399
ChrA11,988918,989686,ChrB4,602197,602869
ChrA11,990286,990940,ChrB4,600792,601809
ChrA11,993119,994133,ChrB4,598467,599688
ChrA11,994695,995625,ChrB4,597155,598082
