chr1,start1,end1,chr2,start2,end2
ChrA12,171247,172027,ChrB12,494493,495258
ChrA12,172393,176857,ChrB4,821294,825776
ChrA12,177389,178844,ChrB4,827581,829057
ChrA12,179194,181924,ChrB4,832858,835492
ChrA12,184323,186357,ChrB4,838391,840392
ChrA12,186548,187943,ChrB4,840603,841995
ChrA12,188775,189960,ChrB4,842336,843449
ChrA12,190200,191013,ChrB12,624202,625021
ChrA12,191425,193861,ChrB12,620472,622821
ChrA12,194537,196568,ChrB4,845951,847946
ChrA12,196960,197698,ChrB4,850273,850999
ChrA12,198062,199211,ChrB4,851227,852397
ChrA12,201805,204034,ChrB4,859345,861520
ChrA12,204308,206264,ChrB12,609782,611753
ChrA12,210963,212352,ChrB12,605757,607119
ChrA12,213181,215548,ChrB4,868223,870563
ChrA12,217348,219031,ChrB4,887231,888911
ChrA12,226789,229297,ChrB12,579317,581771
ChrA12,229469,230063,ChrB12,578361,579024
ChrA12,230362,230755,ChrB4,914316,914712
ChrA12,231815,232214,ChrB4,915529,915928
ChrA12,232784,233450,ChrB4,916485,917154
ChrA12,233659,234229,ChrB4,926292,926910
ChrA12,235032,236748,ChrB4,927451,929098
ChrA12,237358,239443,ChrB4,931128,933210
ChrA12,241080,242076,ChrB4,92761,93745
ChrA12,242487,244107,ChrB4,933503,935138
ChrA12,244126,246157,ChrB4,90175,92464
ChrA12,246640,249559,ChrB4,937894,940816
ChrA12,250505,251474,ChrB4,86206,87226
ChrA12,252105,253872,ChrB4,950562,952401
ChrA12,254397,255564,ChrB4,952799,953981
ChrA12,256217,260735,ChrB16,521013,524958
ChrA12,265164,265725,ChrB4,957757,958339
ChrA12,266867,269087,ChrB16,495505,497719
ChrA12,269310,270375,ChrB4,958680,959802
ChrA12,276287,277412,ChrB16,479224,480175
ChrA12,278291,281435,ChrB16,475992,479001
ChrA12,282033,283884,ChrB16,473039,474707
ChrA12,284206,285493,ChrB4,965112,966489
ChrA12,286000,287179,ChrB16,460778,461966
ChrA12,287400,289086,ChrB4,1418549,1420250
ChrA12,289308,289701,ChrB4,1420430,1420838
ChrA12,293979,295104,ChrB2,549770,550928
ChrA12,295217,297476,ChrB2,551103,553200
ChrA12,297972,298557,ChrB2,553542,554310
ChrA12,300171,301590,ChrB2,556548,558198
ChrA12,302010,303054,ChrB2,558684,559728
ChrA12,303603,304497,ChrB2,560077,560974
ChrA12,306741,308124,ChrB2,563202,564570
ChrA12,311714,316274,ChrB16,445841,450377
ChrA12,316689,318369,ChrB2,565722,567480
ChrA12,319259,319712,ChrB16,444578,445031
ChrA12,327563,333050,ChrB2,636702,642210
ChrA12,333217,334585,ChrB2,635145,636543
ChrA12,335047,336268,ChrB16,434522,435764
ChrA12,336668,337997,ChrB2,633621,634836
ChrA12,338449,339568,ChrB2,632253,633381
ChrA12,339661,342250,ChrB2,629167,631942
ChrA12,343104,343725,ChrB16,425250,425847
ChrA12,344038,344863,ChrB16,424214,425096
ChrA12,345057,347004,ChrB16,420947,422786
ChrA12,348029,348494,ChrB16,420047,420518
ChrA12,348714,350358,ChrB2,620871,622527
ChrA12,351115,352690,ChrB16,418511,420011
ChrA12,353085,354747,ChrB16,412253,415362
ChrA12,355858,358357,ChrB2,616126,618523
ChrA12,360388,362038,ChrB2,612235,613900
ChrA12,362571,363831,ChrB2,610613,611882
ChrA12,364485,365196,ChrB16,408009,408744
ChrA12,365632,366283,ChrB2,609081,609753
ChrA12,366444,367566,ChrB2,607651,608785
ChrA12,372079,372898,ChrB2,602633,603476
ChrA12,373362,375864,ChrB16,394037,396572
ChrA12,376243,377074,ChrB2,599122,599959
ChrA12,377284,382510,ChrB16,387066,393654
ChrA12,383252,384941,ChrB16,384772,386446
ChrA12,387746,388364,ChrB13,379585,380200
ChrA12,391447,394126,ChrB11,296429,299075
ChrA12,394680,396504,ChrB11,294609,296193
ChrA12,397793,399623,ChrB13,388821,390732
ChrA12,400133,401459,ChrB13,395053,396379
ChrA12,401954,404147,ChrB11,288844,291052
ChrA12,404585,405323,ChrB13,397076,397796
ChrA12,405471,407280,ChrB13,397902,399459
ChrA12,407523,409072,ChrB11,282890,284455
ChrA12,410475,413133,ChrB13,401540,404237
ChrA12,413174,414488,ChrB13,404322,405573
ChrA12,414852,416523,ChrB13,406303,407584
ChrA12,416636,417656,ChrB11,279122,280127
ChrA12,418015,418420,ChrB11,278280,278664
ChrA12,419051,419564,ChrB9,398732,399236
ChrA12,419702,421454,ChrB11,418309,420061
ChrA12,422210,422726,ChrB11,417507,418023
ChrA12,422917,423631,ChrB9,402840,403491
ChrA12,423920,426563,ChrB11,408543,411483
ChrA12,431553,432033,ChrB15,426771,427224
ChrA12,432611,433592,ChrB11,574933,575980
ChrA12,436558,437704,ChrB15,432185,433373
ChrA12,437902,440479,ChrB15,433687,436345
ChrA12,441223,445750,ChrB8,475998,480672
ChrA12,446411,447332,ChrB8,480989,481919
ChrA12,447462,447954,ChrB7,1019597,1021853
ChrA12,448304,449801,ChrB13,850073,851591
ChrA12,450592,452689,ChrB7,1022655,1024761
ChrA12,453555,455538,ChrB13,852629,854390
ChrA12,455642,456344,ChrB7,1025003,1025735
ChrA12,457069,457768,ChrB7,1026056,1026653
ChrA12,459499,463702,ChrB7,1027369,1031509
ChrA12,463955,465104,ChrB13,856965,858087
ChrA12,465220,465934,ChrB7,1037799,1038501
ChrA12,466440,469566,ChrB7,1039894,1043095
ChrA12,470068,471898,ChrB7,1043818,1045480
ChrA12,472289,473321,ChrB13,864411,865350
ChrA12,473596,475732,ChrB13,867554,869627
ChrA12,476238,478716,ChrB13,870072,872625
ChrA12,479359,482941,ChrB13,874986,878679
ChrA12,485670,488949,ChrB13,888951,892221
ChrA12,489811,492295,ChrB13,892987,895426
ChrA12,492816,493521,ChrB13,896913,897603
ChrA12,494130,495087,ChrB7,1060657,1061590
ChrA12,495674,497423,ChrB13,899378,901307
ChrA13,32191,32908,ChrB16,38168,38798
ChrA13,33609,35478,ChrB16,33012,34947
ChrA13,36973,38485,ChrB16,26610,28164
ChrA13,38570,39746,ChrB5,47167,48373
ChrA13,40102,42007,ChrB16,44550,46506
ChrA13,42335,43973,ChrB5,43251,44925
ChrA13,44224,44461,ChrB5,42399,42624
ChrA13,47406,50226,ChrB5,36534,39537
ChrA13,50325,53226,ChrB15,334508,337343
ChrA13,53639,54773,ChrB15,338937,339978
ChrA13,57783,58767,ChrB15,323410,324364
ChrA13,59376,61701,ChrB4,400996,403291
ChrA13,61975,64921,ChrB4,394216,397204
ChrA13,65851,66940,ChrB15,206102,207176
ChrA13,67518,69792,ChrB4,389171,392057
ChrA13,72372,74889,ChrB4,378873,381438
ChrA13,75379,75943,ChrB15,201984,202518
ChrA13,78577,79474,ChrB4,375679,376480
ChrA13,79536,80919,ChrB15,198941,200297
ChrA13,81824,83087,ChrB15,197219,198725
ChrA13,83618,84998,ChrB4,373966,375289
ChrA13,85488,86445,ChrB4,372687,373608
ChrA13,86622,86910,ChrB4,372247,372535
ChrA13,87265,87730,ChrB15,196506,196995
ChrA13,88014,88548,ChrB4,371239,371761
ChrA13,88919,89870,ChrB4,369770,370706
ChrA13,90238,91672,ChrB15,194969,196337
ChrA13,92064,93234,ChrB7,634303,635467
ChrA13,93361,94057,ChrB7,636146,636875
ChrA13,94383,94857,ChrB7,637103,637577
ChrA13,95224,96955,ChrB7,637743,639513
ChrA13,97250,98114,ChrB15,193831,194800
ChrA13,98252,98846,ChrB7,639771,640371
ChrA13,99541,100303,ChrB2,306268,306955
ChrA13,102002,103685,ChrB2,298291,299950
ChrA13,104476,105646,ChrB2,292876,294019
ChrA13,106065,107247,ChrB2,290680,291865
ChrA13,107856,110727,ChrB2,311897,314789
ChrA13,111190,114331,ChrB2,284427,287925
ChrA13,114588,116499,ChrB2,281442,283344
ChrA13,117603,122076,ChrB4,465918,470424
ChrA13,125828,127901,ChrB2,276252,278352
ChrA13,128545,129421,ChrB15,153911,154745
ChrA13,129701,130646,ChrB2,546375,547251
ChrA13,130920,131568,ChrB2,548361,549009
ChrA13,132139,135313,ChrB15,155286,158637
ChrA13,135857,136163,ChrB15,159172,159445
ChrA13,136386,137268,ChrB2,535259,536096
ChrA13,140187,141501,ChrB2,530868,532182
ChrA13,141793,144082,ChrB2,528316,530638
ChrA13,144362,145352,ChrB2,527024,528038
ChrA13,155857,156061,ChrB15,185437,185644
ChrA13,156566,158990,ChrB15,187023,189414
ChrA13,159631,161062,ChrB2,513761,515336
ChrA13,161243,161870,ChrB4,473156,473783
ChrA13,162277,164209,ChrB4,474045,475989
ChrA13,164368,165457,ChrB16,13227,14355
ChrA13,166357,166915,ChrB4,477796,478285
ChrA13,167678,168599,ChrB2,315574,316510
ChrA13,169272,171297,ChrB2,318265,320275
ChrA13,172867,174064,ChrB4,484162,485365
ChrA13,174650,175346,ChrB4,485745,486444
ChrA13,175732,176935,ChrB4,486803,488003
ChrA13,176983,177481,ChrB4,488071,488662
ChrA13,178413,179805,ChrB2,328172,330092
ChrA13,180083,181115,ChrB2,330506,331511
ChrA13,186307,189322,ChrB4,494648,497318
ChrA13,193576,194938,ChrB4,501752,503273
ChrA13,195180,195552,ChrB4,503497,503863
ChrA13,196923,197961,ChrB2,339674,340751
ChrA13,202490,204803,ChrB4,509736,512109
ChrA13,205756,208390,ChrB2,344601,347301
ChrA13,210065,211481,ChrB2,347878,349384
ChrA13,215320,216439,ChrB4,521815,522928
ChrA13,216604,217441,ChrB2,352192,353293
ChrA13,217832,220175,ChrB2,353671,356017
ChrA13,220630,222181,ChrB4,523210,524713
ChrA13,222860,223127,ChrB2,356323,356566
ChrA13,223547,225914,ChrB2,356860,360187
ChrA13,226402,228328,ChrB2,360651,362514
ChrA13,228714,229656,ChrB2,364786,365719
ChrA13,230134,230863,ChrB4,539802,540414
ChrA13,235263,236361,ChrB2,368583,369678
ChrA13,243585,243918,ChrB4,547977,548310
ChrA13,248913,249660,ChrB4,555725,556472
ChrA13,250796,251537,ChrB2,380410,381046
ChrA13,252071,255026,ChrB2,383111,385988
ChrA13,255201,256314,ChrB4,551859,552948
ChrA13,257317,258676,ChrB2,390226,391291
ChrA13,258931,261067,ChrB4,558510,560625
ChrA13,261705,262233,ChrB2,391804,392293
ChrA13,262581,263889,ChrB4,561439,562327
ChrA13,266837,269699,ChrB2,395382,398277
ChrA13,271248,272895,ChrB4,565926,567555
ChrA13,278701,280552,ChrB2,409168,410629
ChrA13,283228,283564,ChrB2,167517,167838
ChrA13,284120,285044,ChrB2,166133,167264
ChrA13,291243,292263,ChrB2,160183,161329
ChrA13,294116,295025,ChrB2,158655,159693
ChrA13,295609,299977,ChrB2,153847,158389
ChrA13,300313,302317,ChrB2,151492,153610
ChrA13,302437,305335,ChrB2,420200,423041
ChrA13,306159,306975,ChrB2,150446,151220
ChrA13,307264,308335,ChrB2,423764,424829
ChrA13,308507,309227,ChrB2,146186,146885
ChrA13,309997,311437,ChrB16,657528,658938
ChrA13,311870,313751,ChrB16,659181,661053
ChrA13,313984,314761,ChrB2,424989,425766
ChrA13,316011,317295,ChrB2,434405,435698
ChrA13,317998,319291,ChrB16,666279,667446
ChrA13,319930,322981,ChrB16,667675,670873
ChrA13,323314,325168,ChrB2,441514,443590
ChrA13,325397,326273,ChrB2,443820,444693
ChrA13,326763,327876,ChrB16,672470,673496
ChrA13,329408,330176,ChrB16,674860,675631
ChrA13,330643,331531,ChrB16,675976,676882
ChrA13,331906,332350,ChrB2,457918,458362
ChrA13,332933,334418,ChrB16,682940,684353
ChrA13,334734,336480,ChrB16,685897,687598
ChrA13,338577,339291,ChrB2,461177,461873
ChrA13,339649,340156,ChrB2,462138,462579
ChrA13,340499,343631,ChrB2,462869,465770
ChrA13,345181,345661,ChrB16,691932,692418
ChrA13,349182,349998,ChrB7,640719,641832
ChrA13,351476,354554,ChrB16,725393,728615
ChrA13,354766,355399,ChrB7,643147,643780
ChrA13,355906,356479,ChrB7,644043,644595
ChrA13,356892,357470,ChrB16,728946,729528
ChrA13,357833,358796,ChrB7,647122,648142
ChrA13,359319,359838,ChrB16,730491,731019
ChrA13,361277,362138,ChrB16,732348,733212
ChrA13,362410,365506,ChrB16,733622,736433
ChrA13,366307,366940,ChrB16,741437,742064
ChrA13,368491,371146,ChrB7,656959,659770
ChrA13,371495,372491,ChrB14,674922,675876
ChrA13,372911,374525,ChrB3,237213,238776
ChrA13,377035,378745,ChrB14,678798,680454
ChrA13,378922,380470,ChrB3,240804,242352
ChrA13,386484,387678,ChrB14,686009,687116
ChrA13,388223,390533,ChrB14,687634,689998
ChrA13,393265,394222,ChrB3,249292,250045
ChrA13,394556,397247,ChrB3,250237,252628
ChrA13,397814,398336,ChrB14,694360,694822
ChrA13,399102,400599,ChrB3,252844,254173
ChrA13,400848,401124,ChrB14,695051,695327
ChrA13,401462,403469,ChrB14,695594,697484
ChrA13,404071,408352,ChrB3,254370,258654
ChrA13,409079,409469,ChrB3,258882,259269
ChrA13,410064,410958,ChrB14,699689,700460
ChrA13,410968,412075,ChrB14,700540,701659
ChrA13,412658,413849,ChrB14,701894,703085
ChrA13,414261,416361,ChrB3,260310,262452
ChrA13,417173,417746,ChrB3,263391,263964
ChrA13,417870,418290,ChrB3,264005,264467
ChrA13,422773,423334,ChrB3,272314,272863
ChrA13,423978,425589,ChrB14,706138,707608
ChrA13,425952,426378,ChrB14,707787,708195
ChrA13,430237,436132,ChrB3,280116,286443
ChrA13,437927,438590,ChrB14,713022,713655
ChrA13,439002,440343,ChrB14,714047,715388
ChrA13,441493,442825,ChrB3,288169,289258
ChrA13,443755,445036,ChrB14,716779,718327
ChrA13,445914,447393,ChrB14,719345,720647
ChrA14,14206,15196,ChrB15,783676,784588
ChrA14,20723,22406,ChrB1,37463,38972
ChrA14,22613,24197,ChrB15,1039839,1041399
ChrA14,25252,28252,ChrB15,1036833,1039389
ChrA14,29320,31015,ChrB15,1034806,1036471
ChrA14,35882,38036,ChrB1,42880,45022
ChrA14,44109,44943,ChrB15,1017879,1018746
ChrA14,45465,47649,ChrB15,1015360,1017652
ChrA14,47847,48354,ChrB1,57949,58462
ChrA14,48695,51146,ChrB1,58694,61052
ChrA14,51666,52161,ChrB15,1010160,1010889
ChrA14,52630,53119,ChrB15,1009223,1009712
ChrA14,53503,54727,ChrB1,61315,62563
ChrA14,54949,56971,ChrB15,1007220,1009116
ChrA14,57362,59087,ChrB15,1005136,1006705
ChrA14,59897,62012,ChrB15,1001146,1003225
ChrA14,62286,63147,ChrB1,68715,69525
ChrA14,63600,66156,ChrB15,998452,1000828
ChrA14,66361,67294,ChrB15,997212,998244
ChrA14,68297,69650,ChrB15,995017,996511
ChrA14,72536,73286,ChrB15,977193,978069
ChrA14,73667,74777,ChrB1,75042,76152
ChrA14,75462,78426,ChrB1,76426,79435
ChrA14,78929,79790,ChrB1,79717,80587
ChrA14,82248,84522,ChrB15,954343,956623
ChrA14,85653,88527,ChrB15,946232,949109
ChrA14,88852,89347,ChrB1,82705,83227
ChrA14,89484,90900,ChrB1,83334,84474
ChrA14,91206,93618,ChrB1,84748,87031
ChrA14,94447,95881,ChrB15,944595,946008
ChrA14,96351,97044,ChrB15,943655,944357
ChrA14,98632,102589,ChrB15,939620,943385
ChrA14,104125,106738,ChrB15,936730,939349
ChrA14,123347,124020,ChrB10,395930,396592
ChrA14,124171,125857,ChrB10,393966,395511
ChrA14,127827,128133,ChrB7,858286,858604
ChrA14,128724,134391,ChrB12,187662,193281
ChrA14,134562,135765,ChrB7,866335,867520
ChrA14,137107,139411,ChrB7,867773,869981
ChrA14,139676,140804,ChrB7,870231,871416
ChrA14,141239,141560,ChrB12,121321,121648
ChrA14,141966,144840,ChrB12,122074,124714
ChrA14,149892,155826,ChrB10,425156,431237
ChrA14,156063,156648,ChrB10,431588,432200
ChrA14,157185,159453,ChrB12,131728,133987
ChrA14,159892,160246,ChrB10,432643,433000
ChrA14,160791,162729,ChrB12,141072,142923
ChrA14,162836,164240,ChrB10,433220,434651
ChrA14,164749,165400,ChrB10,435162,435926
ChrA14,165860,167144,ChrB12,146290,147601
ChrA14,167602,170299,ChrB12,151388,153977
ChrA14,171187,173146,ChrB10,436801,438610
ChrA14,173787,175560,ChrB10,438864,440646
ChrA14,175726,177742,ChrB12,154342,156334
ChrA14,179350,180937,ChrB10,440993,442553
ChrA14,181377,183759,ChrB10,442908,444861
ChrA14,185747,187424,ChrB12,157933,159505
ChrA14,187862,188744,ChrB12,156854,157730
ChrA14,189010,191023,ChrB12,161754,163893
ChrA14,191616,192678,ChrB12,164391,165402
ChrA14,192741,193185,ChrB12,165576,166083
ChrA14,193605,194178,ChrB12,166536,167136
ChrA14,194325,194769,ChrB12,167319,167802
ChrA14,195569,197054,ChrB12,175226,176744
ChrA14,197402,198932,ChrB10,378824,380096
ChrA14,199360,201406,ChrB10,381326,383375
ChrA14,201686,202307,ChrB12,176801,177416
ChrA14,202769,205085,ChrB10,383836,386149
ChrA14,205654,206638,ChrB10,423137,424109
ChrA14,206768,207839,ChrB10,386367,387438
ChrA14,208121,208730,ChrB10,387656,388247
ChrA14,208919,211409,ChrB10,388384,390853
ChrA14,212217,213927,ChrB10,419956,421663
ChrA14,214373,216410,ChrB10,417561,419562
ChrA14,216640,217276,ChrB11,178514,179174
ChrA14,217694,219140,ChrB11,176780,178172
ChrA14,219606,220224,ChrB11,175842,176481
ChrA14,220642,222103,ChrB2,713003,714455
ChrA14,222233,223046,ChrB7,317341,318079
ChrA14,223553,224078,ChrB2,707527,708016
ChrA14,224463,225525,ChrB7,313233,314283
ChrA14,225981,227331,ChrB2,705446,706793
ChrA14,231307,232501,ChrB2,700489,701842
ChrA14,232890,233982,ChrB2,698353,699943
ChrA14,237019,239653,ChrB2,691968,694518
ChrA14,240010,241288,ChrB2,690382,691693
ChrA14,241357,244675,ChrB2,686900,690263
ChrA14,245186,246524,ChrB7,299977,301369
ChrA14,247112,248597,ChrB2,683427,684669
ChrA14,253020,256467,ChrB7,331117,334465
ChrA14,257289,259029,ChrB16,208156,209806
ChrA14,260931,264756,ChrB7,337905,341859
ChrA14,265829,266021,ChrB16,188306,188513
ChrA14,266485,268720,ChrB16,185316,187725
ChrA14,269297,270830,ChrB6,239991,241437
ChrA14,271622,272660,ChrB6,241997,242999
ChrA14,272781,275157,ChrB7,56481,58890
ChrA14,275791,276754,ChrB6,243073,244159
ChrA14,277120,279994,ChrB7,49551,52434
ChrA14,280527,281328,ChrB7,48612,49365
ChrA14,281674,282472,ChrB11,361057,361828
ChrA14,283089,284187,ChrB8,66241,67456
ChrA14,285887,289664,ChrB13,291133,294967
ChrA14,290255,291758,ChrB13,298867,300427
ChrA14,291918,292917,ChrB11,358474,359566
ChrA14,299662,300748,ChrB11,326407,327487
ChrA14,302618,305696,ChrB11,330855,333969
ChrA14,306235,307669,ChrB13,328659,330231
ChrA14,308992,310141,ChrB11,341311,342373
ChrA14,313549,314269,ChrB11,346074,346764
ChrA14,314739,316158,ChrB13,337787,339277
ChrA14,316378,317680,ChrB13,339417,340722
ChrA14,318087,320340,ChrB11,347213,349136
ChrA14,322785,323469,ChrB13,347510,348260
ChrA14,323858,326951,ChrB11,317763,320673
ChrA14,327596,328541,ChrB13,348643,349522
ChrA14,329433,329811,ChrB11,315953,316175
ChrA14,330114,330834,ChrB13,353870,354731
ChrA14,335054,337412,ChrB13,368093,370517
ChrA14,338007,340710,ChrB13,383302,385975
ChrA14,341215,343942,ChrB11,296429,299075
ChrA14,344292,345306,ChrB13,386100,387021
ChrA14,345778,346753,ChrB13,387314,388244
ChrA14,347624,349079,ChrB11,292955,294308
ChrA14,349273,350467,ChrB11,291452,292631
ChrA14,350931,351303,ChrB13,391098,391485
ChrA14,351364,352327,ChrB13,391531,392515
ChrA14,352906,354874,ChrB13,392754,394788
ChrA14,355243,356461,ChrB13,399701,401216
ChrA14,356518,358567,ChrB11,286602,288573
ChrA14,359160,360333,ChrB11,285029,286208
ChrA14,360931,362239,ChrB11,281024,282329
ChrA14,362442,362814,ChrB11,280508,280859
ChrA14,363274,364642,ChrB8,113498,114917
ChrA14,365716,366556,ChrB11,277188,277863
ChrA14,366816,367101,ChrB8,115619,115901
ChrA14,367613,369305,ChrB11,275282,276998
ChrA14,374837,377741,ChrB9,399776,402689
ChrA14,378219,383289,ChrB11,411618,416913
ChrA14,383778,384303,ChrB11,407464,407989
ChrA14,384766,386800,ChrB11,405189,407241
ChrA14,386978,387968,ChrB11,404101,405091
ChrA14,388390,388642,ChrB11,403579,403879
ChrA14,389051,390347,ChrB9,403658,404765
ChrA14,390458,391535,ChrB9,404872,405967
ChrA14,391978,392986,ChrB11,402567,403518
ChrA14,393689,394910,ChrB11,397343,398750
ChrA14,395073,396195,ChrB9,419614,420736
ChrA14,397081,399646,ChrB11,394725,397248
ChrA14,400012,401008,ChrB11,393720,394554
ChrA14,401293,402206,ChrB11,392525,393140
ChrA14,402353,403121,ChrB9,421025,421790
ChrA14,403912,404686,ChrB9,422073,422865
ChrA14,405434,407777,ChrB11,390239,392279
ChrA15,9226,9867,ChrB11,31081,31693
ChrA15,10286,11756,ChrB11,36698,38153
ChrA15,12224,13442,ChrB10,575353,576601
ChrA15,14254,15595,ChrB10,573980,575171
ChrA15,16001,19763,ChrB11,42422,46295
ChrA15,20585,21284,ChrB11,47156,47972
ChrA15,21647,22430,ChrB11,48193,48955
ChrA15,22866,24024,ChrB10,570966,572124
ChrA15,24127,24955,ChrB11,49005,49809
ChrA15,25276,25846,ChrB10,568805,569399
ChrA15,26415,29754,ChrB11,50050,53353
ChrA15,30549,32424,ChrB11,53703,55602
ChrA15,32728,33787,ChrB10,567642,568704
ChrA15,34307,34769,ChrB10,567018,567444
ChrA15,37147,37906,ChrB3,119574,120318
ChrA15,38085,38700,ChrB3,118619,119171
ChrA15,41045,41591,ChrB3,111915,112482
ChrA15,42119,42935,ChrB3,110807,111675
ChrA15,43080,44685,ChrB3,109104,110670
ChrA15,46338,49686,ChrB10,503935,507301
ChrA15,49951,53122,ChrB5,102580,106147
ChrA15,53303,56819,ChrB10,510238,513763
ChrA15,57393,59634,ChrB10,514054,516289
ChrA15,60005,60491,ChrB5,100768,101251
ChrA15,62736,63159,ChrB10,518762,519185
ChrA15,66475,70138,ChrB5,90257,93905
ChrA15,70755,73572,ChrB5,86936,89852
ChrA15,76317,77964,ChrB5,83049,84552
ChrA15,78696,79806,ChrB5,81406,82603
ChrA15,81614,83513,ChrB5,73770,75327
ChrA15,83914,84625,ChrB10,528696,529404
ChrA15,88882,90622,ChrB10,532061,533759
ChrA15,90697,92599,ChrB13,181473,183363
ChrA15,92972,94919,ChrB10,534026,535751
ChrA15,95391,96570,ChrB13,178425,179637
ChrA15,98058,98952,ChrB13,173138,174074
ChrA15,99361,100315,ChrB13,170401,171310
ChrA15,101207,101720,ChrB10,541791,542502
ChrA15,104397,104883,ChrB6,166745,167258
ChrA15,106288,107764,ChrB7,200560,202273
ChrA15,107943,112062,ChrB12,646414,650923
ChrA15,112980,113658,ChrB12,641463,642057
ChrA15,115952,117737,ChrB12,502420,504247
ChrA15,132442,133153,ChrB12,640316,641021
ChrA15,133722,134448,ChrB14,613634,614360
ChrA15,135135,136050,ChrB14,620066,620978
ChrA15,138264,139410,ChrB14,621312,622428
ChrA15,139641,140538,ChrB3,104618,105548
ChrA15,141015,142269,ChrB3,105695,106853
ChrA15,143538,144177,ChrB5,107259,107907
ChrA15,149665,150463,ChrB5,116166,116970
ChrA15,151110,151374,ChrB5,117210,117474
ChrA15,151544,153428,ChrB3,158537,160373
ChrA15,153911,155408,ChrB3,160743,162222
ChrA15,155828,156713,ChrB5,120497,121301
ChrA15,156987,157923,ChrB5,121470,122310
ChrA15,162631,163369,ChrB3,167369,167999
ChrA15,163838,165482,ChrB5,126628,128284
ChrA15,166244,167951,ChrB5,128824,130561
ChrA15,168711,169011,ChrB3,154829,155096
ChrA15,169409,169637,ChrB3,155319,155556
ChrA15,170341,171022,ChrB5,131771,132551
ChrA15,171804,174780,ChrB3,144772,147634
ChrA15,174967,175429,ChrB14,635942,636383
ChrA15,179609,180488,ChrB3,143633,144506
ChrA15,181279,182977,ChrB3,139184,140933
ChrA15,183156,184404,ChrB3,137745,138996
ChrA15,185594,188630,ChrB3,133723,136873
ChrA15,190996,191794,ChrB3,130744,131542
ChrA15,191874,193890,ChrB3,128469,130281
ChrA15,196177,197554,ChrB10,557808,559158
ChrA15,197940,198318,ChrB10,555194,555572
ChrA15,199358,200621,ChrB10,553475,554849
ChrA15,208518,211680,ChrB11,70733,73865
ChrA15,212899,213343,ChrB10,544731,545175
ChrA15,222402,224268,ChrB6,177041,180743
ChrA15,224455,225373,ChrB12,658825,659791
ChrA15,238056,239778,ChrB6,194811,196314
ChrA15,244312,245854,ChrB6,208412,210068
ChrA15,246120,246954,ChrB6,207451,208297
ChrA15,248011,249433,ChrB14,611835,613170
ChrA15,255175,257257,ChrB8,143995,146062
ChrA15,258744,260061,ChrB7,713708,715046
ChrA15,260524,261832,ChrB10,352385,353615
ChrA15,262192,263053,ChrB2,728884,729724
ChrA15,263504,265889,ChrB10,349579,352108
ChrA15,265992,268545,ChrB2,732638,734639
ChrA15,269830,270526,ChrB2,734831,735530
ChrA15,270982,272443,ChrB2,736263,737736
ChrA15,273055,277456,ChrB2,751355,757106
ChrA15,277677,279258,ChrB2,749593,751177
ChrA15,279712,281161,ChrB2,746360,747803
ChrA15,281317,284545,ChrB10,342521,345743
ChrA15,285028,287737,ChrB10,339786,342255
ChrA15,289050,291387,ChrB10,330430,333073
ChrA15,291590,292922,ChrB10,323385,324720
ChrA15,293394,295560,ChrB10,320015,322157
ChrA15,295859,296162,ChrB2,741298,741616
ChrA15,296532,299007,ChrB10,317283,319776
ChrA15,299516,300743,ChrB2,739840,741022
ChrA15,301188,302142,ChrB2,738581,739544
ChrA15,302812,303898,ChrB14,359595,360639
ChrA15,304546,306058,ChrB8,375708,377250
ChrA15,309431,310280,ChrB14,319415,321359
ChrA15,310977,312330,ChrB14,316168,317671
ChrA15,314247,315192,ChrB14,303685,304615
ChrA15,315533,316163,ChrB4,78425,79058
ChrA15,316481,317198,ChrB14,302679,303402
ChrA15,317976,319164,ChrB14,298334,299558
ChrA15,319613,321224,ChrB14,295959,297627
ChrA15,325077,325527,ChrB14,292192,292669
ChrA15,325843,328084,ChrB14,289497,291876
ChrA15,329034,329643,ChrB4,67982,68606
ChrA15,329808,330630,ChrB14,286307,287609
ChrA15,331519,332095,ChrB14,282394,283009
ChrA15,333097,336058,ChrB14,276501,279897
ChrA15,337787,340256,ChrB4,62243,65018
ChrA15,347209,348895,ChrB4,52444,54100
ChrA15,350746,351313,ChrB14,264925,266530
ChrA15,351477,352425,ChrB14,259577,260456
ChrA15,354707,356486,ChrB4,46270,48031
ChrA15,359213,360260,ChrB4,42699,43707
ChrA15,360714,360843,ChrB4,38486,38597
ChrA15,361653,362301,ChrB14,246459,247104
ChrA15,362494,363094,ChrB14,245616,246216
ChrA15,363411,364047,ChrB14,244467,245430
ChrA15,364957,366985,ChrB14,241688,244172
ChrA15,369220,369637,ChrB4,33414,33918
ChrA15,369930,370857,ChrB4,32295,33234
ChrA15,371224,372526,ChrB14,234412,235714
ChrA15,373650,376281,ChrB14,231067,233695
ChrA15,377450,378713,ChrB4,30656,31829
ChrA15,379308,380868,ChrB4,28984,30454
ChrA15,381057,381666,ChrB14,229093,229714
ChrA15,386609,388406,ChrB14,220658,222431
ChrA15,388893,390051,ChrB14,219136,220201
ChrA15,390760,391945,ChrB14,217522,218662
ChrA15,392082,393171,ChrB14,210232,211513
ChrA15,393698,396842,ChrB4,22822,25876
ChrA15,397742,402548,ChrB14,191323,196102
ChrA16,23524,25201,ChrB6,51349,52972
